feature,short_name,importance,std,feature_type
RNA_RNA_PDK1,PDK1,0.03731917207888039,0.011114892670454376,RNA
RNA_RNA_NDUFB5,NDUFB5,0.03290896013897604,0.01138724749631376,RNA
RNA_RNA_UQCRB,UQCRB,0.028074110459954095,0.006093627979515969,RNA
RNA_RNA_UQCRC2,UQCRC2,0.02705885447465962,0.011734106391903351,RNA
RNA_RNA_SDHD,SDHD,0.02614610414541151,0.011574374180414126,RNA
RNA_RNA_COX7A1,COX7A1,0.02283990496506576,0.010319644985906646,RNA
METH_METH_cg19310908,meth_meth_cg19310908,0.022602610968224312,0.011185461177558115,Methylation
RNA_RNA_PFKM,PFKM,0.02223678226440059,0.012774548465716455,RNA
RNA_RNA_SDHA,SDHA,0.02208942938882469,0.011963317830765947,RNA
RNA_RNA_NDUFA5,NDUFA5,0.0214547167726565,0.012741436658388932,RNA
RNA_RNA_NDUFA1,NDUFA1,0.021449197425928546,0.012542937309391917,RNA
RNA_RNA_IDH3A,IDH3A,0.021158094881020918,0.007298456835437302,RNA
RNA_RNA_COX5A,COX5A,0.02099278073034696,0.008739335940729785,RNA
RNA_RNA_NDUFB1,NDUFB1,0.02088187431745392,0.013370810972148721,RNA
RNA_RNA_PGAM1,PGAM1,0.02084457120353721,0.009159730808889084,RNA
METH_METH_cg25301767,meth_meth_cg25301767,0.019663958971622784,0.00894694639771933,Methylation
RNA_RNA_ALDOA,ALDOA,0.019586100948154293,0.00800915669764243,RNA
METH_METH_cg18670236,meth_meth_cg18670236,0.019354213317594304,0.007125035618413517,Methylation
RNA_RNA_COX7A2,COX7A2,0.018553730332943753,0.012998990479550067,RNA
RNA_RNA_HK3,HK3,0.018063463739440157,0.010283590466320108,RNA
RNA_RNA_NDUFB3,NDUFB3,0.017786591998641722,0.012493769804737175,RNA
RNA_RNA_MDH2,MDH2,0.017737534458548854,0.0168124038719891,RNA
RNA_RNA_ENO2,ENO2,0.017624204062234826,0.006576698353000592,RNA
METH_METH_cg26394624,meth_meth_cg26394624,0.01754748267774776,0.011162215715093491,Methylation
RNA_RNA_PGK1,PGK1,0.016992381003190827,0.009636688422788442,RNA
METH_METH_cg00399175,meth_meth_cg00399175,0.016973598932575152,0.007310905539649867,Methylation
METH_METH_cg23839159,meth_meth_cg23839159,0.016429244333416592,0.010446009124006396,Methylation
METH_METH_cg07484739,meth_meth_cg07484739,0.01641821966728495,0.01814658706248394,Methylation
METH_METH_cg10025586,meth_meth_cg10025586,0.01604052357408454,0.010241625420816655,Methylation
METH_METH_cg22681784,meth_meth_cg22681784,0.015994089577174398,0.006265484159954336,Methylation
METH_METH_cg12127149,meth_meth_cg12127149,0.015957264698613693,0.008010952697368623,Methylation
METH_METH_cg14659678,meth_meth_cg14659678,0.015874192121990705,0.004912846924608754,Methylation
METH_METH_cg27517563,meth_meth_cg27517563,0.015848196800776215,0.008033811370631309,Methylation
RNA_RNA_SLC16A3,SLC16A3,0.01555184688942941,0.008367372331327547,RNA
METH_METH_cg14842771,meth_meth_cg14842771,0.015475372681009115,0.00720278405768447,Methylation
RNA_RNA_LDHC,LDHC,0.015440748360606637,0.007563913947538683,RNA
RNA_RNA_NDUFA4,NDUFA4,0.01536479459581901,0.011001418656304277,RNA
METH_METH_cg19528963,meth_meth_cg19528963,0.015333978291230944,0.009629533757176146,Methylation
METH_METH_cg08613144,meth_meth_cg08613144,0.015199196076963628,0.00577305778332675,Methylation
RNA_RNA_GAPDH,GAPDH,0.015189604050545268,0.011332472895295488,RNA
METH_METH_cg07211251,meth_meth_cg07211251,0.014481769647725318,0.010466138384671584,Methylation
RNA_RNA_NDUFB2,NDUFB2,0.014413621126343123,0.012246035022305292,RNA
RNA_RNA_SDHB,SDHB,0.014255115382703288,0.009024229543598007,RNA
RNA_RNA_TKT,TKT,0.01423691212518664,0.011767863651735945,RNA
METH_METH_cg05693611,meth_meth_cg05693611,0.014236056565703281,0.009403191248101997,Methylation
METH_METH_cg09601505,meth_meth_cg09601505,0.014159471018914006,0.005688663517042757,Methylation
METH_METH_cg22940525,meth_meth_cg22940525,0.014125566384390742,0.008499708581765417,Methylation
METH_METH_cg02827572,meth_meth_cg02827572,0.01412506875444256,0.008225178764995515,Methylation
METH_METH_cg24234651,meth_meth_cg24234651,0.013693882447816764,0.006069972166715369,Methylation
METH_METH_cg20889445,meth_meth_cg20889445,0.013671929559275642,0.006683907971444768,Methylation
METH_METH_cg20514322,meth_meth_cg20514322,0.013620627874876912,0.006615715198322008,Methylation
METH_METH_cg12629991,meth_meth_cg12629991,0.013552966372622367,0.0059144927683430866,Methylation
METH_METH_cg03020545,meth_meth_cg03020545,0.01342059761723936,0.005234099032681455,Methylation
METH_METH_cg16649298,meth_meth_cg16649298,0.013356011953642244,0.006520448081468489,Methylation
RNA_RNA_SLC16A1,SLC16A1,0.013292375312260773,0.009406264380593676,RNA
METH_METH_cg18797823,meth_meth_cg18797823,0.013246663328068443,0.00923660827553526,Methylation
METH_METH_cg00820311,meth_meth_cg00820311,0.01297322168667232,0.004871522149391819,Methylation
METH_METH_cg18804777,meth_meth_cg18804777,0.012925748684512572,0.009333347262270891,Methylation
METH_METH_cg09684233,meth_meth_cg09684233,0.01277244483631711,0.010007455153067208,Methylation
METH_METH_cg14181956,meth_meth_cg14181956,0.012548194362630027,0.0057882826377731005,Methylation
METH_METH_cg26620356,meth_meth_cg26620356,0.01249948372073868,0.00598345020512774,Methylation
METH_METH_cg01601658,meth_meth_cg01601658,0.012474139313740007,0.007729801337989747,Methylation
METH_METH_cg11804789,meth_meth_cg11804789,0.012374684551156622,0.005869391134763205,Methylation
METH_METH_cg16226627,meth_meth_cg16226627,0.012366507740824007,0.0077740603647283284,Methylation
METH_METH_cg26594335,meth_meth_cg26594335,0.012196765106394303,0.005532826310394084,Methylation
METH_METH_cg07430967,meth_meth_cg07430967,0.01205417368133035,0.0035881691813224184,Methylation
METH_METH_cg13488570,meth_meth_cg13488570,0.011965895380100821,0.009032040357711874,Methylation
METH_METH_cg26458452,meth_meth_cg26458452,0.011945049875325376,0.009970849935736424,Methylation
METH_METH_cg13531977,meth_meth_cg13531977,0.011902903062067816,0.010467492694690852,Methylation
RNA_RNA_PFKP,PFKP,0.011616906275544736,0.0038809124690079963,RNA
RNA_RNA_NDUFA6,NDUFA6,0.01152196394019649,0.007641837635866005,RNA
METH_METH_cg09478396,meth_meth_cg09478396,0.011491204624621077,0.008284403873889692,Methylation
METH_METH_cg01605516,meth_meth_cg01605516,0.011390607596014447,0.007178861732384041,Methylation
METH_METH_cg16177693,meth_meth_cg16177693,0.011381004982548215,0.0058579331352947945,Methylation
METH_METH_cg03922126,meth_meth_cg03922126,0.011361506460914961,0.0056735241120941535,Methylation
RNA_RNA_COX6A1,COX6A1,0.011316738224265733,0.007466301838234062,RNA
METH_METH_cg06599209,meth_meth_cg06599209,0.011314302454114977,0.007896573258384821,Methylation
METH_METH_cg04663932,meth_meth_cg04663932,0.01127778672126083,0.007127985219614272,Methylation
METH_METH_cg20060685,meth_meth_cg20060685,0.011240644067743555,0.005663643469348477,Methylation
RNA_RNA_PDK2,PDK2,0.01115569193771392,0.007579126542409076,RNA
RNA_RNA_PFKL,PFKL,0.011118306047841874,0.009908987158864863,RNA
RNA_RNA_HK2,HK2,0.011088425163015758,0.007493887026366218,RNA
METH_METH_cg03507641,meth_meth_cg03507641,0.011046913974411477,0.0076871527309143005,Methylation
METH_METH_cg26152188,meth_meth_cg26152188,0.010965005177500098,0.006892238619840531,Methylation
METH_METH_cg10974980,meth_meth_cg10974980,0.010940150708872465,0.004485706812243502,Methylation
RNA_RNA_IDH2,IDH2,0.01084774499000537,0.01066141761165278,RNA
METH_METH_cg24361291,meth_meth_cg24361291,0.01077716004959861,0.0065428739294532785,Methylation
RNA_RNA_CS,CS,0.010734666623643896,0.005863678302162343,RNA
METH_METH_cg25946605,meth_meth_cg25946605,0.010681823321937678,0.004265798154998268,Methylation
RNA_RNA_NDUFA7,NDUFA7,0.010620769373268769,0.006295290049262623,RNA
METH_METH_cg02536065,meth_meth_cg02536065,0.010534940299675666,0.005453357956792499,Methylation
METH_METH_cg06635849,meth_meth_cg06635849,0.010468728517180281,0.009256425305908948,Methylation
METH_METH_cg10577216,meth_meth_cg10577216,0.01040148832300023,0.0053714016847258225,Methylation
METH_METH_cg15948030,meth_meth_cg15948030,0.010296597048559864,0.004992166250582043,Methylation
METH_METH_cg10080732,meth_meth_cg10080732,0.010289060391202398,0.00511042364282057,Methylation
METH_METH_cg03877174,meth_meth_cg03877174,0.010283090470294787,0.0063953834892987015,Methylation
RNA_RNA_NDUFA3,NDUFA3,0.010240572770016786,0.004919642489338622,RNA
METH_METH_cg02035605,meth_meth_cg02035605,0.01021423723898115,0.005669334019502079,Methylation
METH_METH_cg14711067,meth_meth_cg14711067,0.010207972292402867,0.00983437601077267,Methylation
RNA_RNA_TALDO1,TALDO1,0.01016524326082775,0.006266698854292311,RNA
METH_METH_cg27303933,meth_meth_cg27303933,0.00997930655840198,0.00565256496301417,Methylation
METH_METH_cg01727105,meth_meth_cg01727105,0.009949696294850707,0.004441211051144464,Methylation
METH_METH_cg05044743,meth_meth_cg05044743,0.009839610849217273,0.006691436569952728,Methylation
METH_METH_cg17126142,meth_meth_cg17126142,0.009739326605171805,0.006916811061273015,Methylation
METH_METH_cg25034941,meth_meth_cg25034941,0.009706905438147206,0.005446697683948482,Methylation
METH_METH_cg11724366,meth_meth_cg11724366,0.0096065055185241,0.007588669505831635,Methylation
METH_METH_cg23640664,meth_meth_cg23640664,0.009497461804648522,0.007309419977472758,Methylation
RNA_RNA_COX4I1,COX4I1,0.009417808954956187,0.007548338778492754,RNA
RNA_RNA_G6PD,G6PD,0.00939587042347445,0.005221148436894546,RNA
RNA_RNA_TPI1,TPI1,0.00939524558593131,0.005848344947909919,RNA
RNA_RNA_PDK3,PDK3,0.009329444401885146,0.00915561034096121,RNA
METH_METH_cg22863744,meth_meth_cg22863744,0.009295479889200963,0.01105941536340212,Methylation
METH_METH_cg11690979,meth_meth_cg11690979,0.009286696627213754,0.004757771406893891,Methylation
METH_METH_cg14986386,meth_meth_cg14986386,0.009239581212471292,0.006247604746590054,Methylation
METH_METH_cg05551825,meth_meth_cg05551825,0.009210015312327647,0.008496144243953967,Methylation
METH_METH_cg09118749,meth_meth_cg09118749,0.009153137670391531,0.005213693836991841,Methylation
METH_METH_cg06851151,meth_meth_cg06851151,0.009131492566981647,0.0049487205535963166,Methylation
METH_METH_cg12789279,meth_meth_cg12789279,0.009061369005152854,0.005017426411356696,Methylation
METH_METH_cg02737619,meth_meth_cg02737619,0.009056365885380103,0.0037504269240039878,Methylation
RNA_RNA_NDUFA2,NDUFA2,0.009039948612191161,0.008080747656485837,RNA
METH_METH_cg09299055,meth_meth_cg09299055,0.008976146052699575,0.004851524120148126,Methylation
METH_METH_cg20961045,meth_meth_cg20961045,0.008911155372384183,0.010807892027715694,Methylation
METH_METH_cg10156274,meth_meth_cg10156274,0.008909016022946503,0.004248184022123268,Methylation
METH_METH_cg20065266,meth_meth_cg20065266,0.008905216171095853,0.005648932457592425,Methylation
METH_METH_cg00475182,meth_meth_cg00475182,0.00879575691887181,0.01112326397624647,Methylation
METH_METH_cg13023677,meth_meth_cg13023677,0.008759226569566302,0.005708009614563988,Methylation
RNA_RNA_HK1,HK1,0.008647264444668679,0.009130283046862031,RNA
METH_METH_cg25213720,meth_meth_cg25213720,0.008553258138724863,0.004682476145386135,Methylation
METH_METH_cg01511901,meth_meth_cg01511901,0.008490367203740957,0.00337833947743407,Methylation
METH_METH_cg14068176,meth_meth_cg14068176,0.008433896614887637,0.005921779103755687,Methylation
METH_METH_cg01766957,meth_meth_cg01766957,0.008432279387744934,0.00563200759917396,Methylation
METH_METH_cg18131626,meth_meth_cg18131626,0.008306734211839705,0.009541793966158974,Methylation
RNA_RNA_ALDOC,ALDOC,0.008299917042805461,0.012225046130847721,RNA
METH_METH_cg11152384,meth_meth_cg11152384,0.008260977737157837,0.0035162516889890175,Methylation
METH_METH_cg21637392,meth_meth_cg21637392,0.008128502195292531,0.0044244359240917935,Methylation
RNA_RNA_COX6B1,COX6B1,0.007980396389159294,0.00818715887585848,RNA
METH_METH_cg22035959,meth_meth_cg22035959,0.007967403939175232,0.004809005094181892,Methylation
METH_METH_cg22678073,meth_meth_cg22678073,0.007949097075335088,0.0037904130328205755,Methylation
RNA_RNA_PDHA1,PDHA1,0.007913224406510544,0.007258177812305796,RNA
RNA_RNA_PGAM2,PGAM2,0.007887273442813725,0.010878312570014365,RNA
METH_METH_cg16695890,meth_meth_cg16695890,0.00788294423137278,0.005420818671447561,Methylation
METH_METH_cg14006181,meth_meth_cg14006181,0.007879367783849544,0.006065639750053802,Methylation
METH_METH_cg15331996,meth_meth_cg15331996,0.007831095786443264,0.004066792543543109,Methylation
RNA_RNA_FH,FH,0.007788772015679235,0.006607022980702047,RNA
RNA_RNA_ENO1,ENO1,0.007770302804689077,0.009119685563409276,RNA
METH_METH_cg18336453,meth_meth_cg18336453,0.007720222011073585,0.004385429484308331,Methylation
RNA_RNA_ALDOB,ALDOB,0.0077183885788131516,0.01098106232330339,RNA
RNA_RNA_PGK2,PGK2,0.007633901579779123,0.005582975303488177,RNA
METH_METH_cg03834767,meth_meth_cg03834767,0.007611867350537394,0.006769185032222213,Methylation
METH_METH_cg01542384,meth_meth_cg01542384,0.007494383904048707,0.005263898302924422,Methylation
METH_METH_cg08666707,meth_meth_cg08666707,0.007397064077290761,0.007140480275992537,Methylation
METH_METH_cg02512867,meth_meth_cg02512867,0.007393145719925842,0.00863826641035172,Methylation
METH_METH_cg12502325,meth_meth_cg12502325,0.007293476571060864,0.005661062483027799,Methylation
METH_METH_cg08355099,meth_meth_cg08355099,0.0072391446997159496,0.004924206032480203,Methylation
METH_METH_cg11855643,meth_meth_cg11855643,0.007176349091489964,0.004211030993132087,Methylation
RNA_RNA_PDHB,PDHB,0.007092058907375931,0.008798390827054537,RNA
METH_METH_cg04523868,meth_meth_cg04523868,0.007081212322062436,0.007012775746682746,Methylation
METH_METH_cg26247093,meth_meth_cg26247093,0.007060064808747768,0.006582886555893742,Methylation
METH_METH_cg18444099,meth_meth_cg18444099,0.0070562086467942375,0.00514615536117835,Methylation
METH_METH_cg04256466,meth_meth_cg04256466,0.00702126022451689,0.006495194567355853,Methylation
METH_METH_cg18547299,meth_meth_cg18547299,0.006967884358379283,0.0043911196209287014,Methylation
METH_METH_cg06968912,meth_meth_cg06968912,0.006914765962895086,0.0033725534330032417,Methylation
METH_METH_cg11058951,meth_meth_cg11058951,0.00691212442304362,0.0051173374345468295,Methylation
METH_METH_cg11958128,meth_meth_cg11958128,0.006845951496071245,0.004067571586987555,Methylation
METH_METH_cg01859237,meth_meth_cg01859237,0.006661408738390362,0.0030470287586093978,Methylation
METH_METH_cg07644368,meth_meth_cg07644368,0.006612218264635173,0.0052560185743500965,Methylation
RNA_RNA_LDHA,LDHA,0.0065148974676460525,0.006613375205717278,RNA
METH_METH_cg20741105,meth_meth_cg20741105,0.006493504018317486,0.008478323509173095,Methylation
METH_METH_cg16407699,meth_meth_cg16407699,0.006353769520900598,0.006483069728043397,Methylation
RNA_RNA_NDUFB4,NDUFB4,0.006334529630876673,0.00832488988271734,RNA
METH_METH_cg18519308,meth_meth_cg18519308,0.006309734391913857,0.009083198387484856,Methylation
METH_METH_cg19821297,meth_meth_cg19821297,0.006247227901167251,0.004440943530348264,Methylation
METH_METH_cg13917273,meth_meth_cg13917273,0.006172750289948026,0.004071368596818266,Methylation
METH_METH_cg00101712,meth_meth_cg00101712,0.006169438219107259,0.01114536247363367,Methylation
METH_METH_cg20469680,meth_meth_cg20469680,0.006123568369877397,0.0028846885512721775,Methylation
METH_METH_cg19589427,meth_meth_cg19589427,0.006116470174099109,0.0045696706381120845,Methylation
METH_METH_cg06864083,meth_meth_cg06864083,0.006103758712404717,0.0033629437765144996,Methylation
METH_METH_cg12598025,meth_meth_cg12598025,0.006025972200077612,0.00501252507265439,Methylation
METH_METH_cg21239317,meth_meth_cg21239317,0.006010408409407431,0.004701366066314731,Methylation
METH_METH_cg06720544,meth_meth_cg06720544,0.005978510906257228,0.005390888213342708,Methylation
METH_METH_cg16416987,meth_meth_cg16416987,0.005919745841057223,0.00725414883214031,Methylation
METH_METH_cg14081251,meth_meth_cg14081251,0.005907436719992065,0.004736865558756563,Methylation
METH_METH_cg12547807,meth_meth_cg12547807,0.005907074674871315,0.0019198407217703739,Methylation
METH_METH_cg24199006,meth_meth_cg24199006,0.0058858295901818795,0.00604676094423889,Methylation
METH_METH_cg11802027,meth_meth_cg11802027,0.005885779993515116,0.0052080890183249145,Methylation
METH_METH_cg11807143,meth_meth_cg11807143,0.005840007962537386,0.004640895153850647,Methylation
METH_METH_cg13063614,meth_meth_cg13063614,0.005829789724156409,0.001977967074606481,Methylation
METH_METH_cg05346963,meth_meth_cg05346963,0.0057958743339314054,0.005297979506426535,Methylation
METH_METH_cg01977473,meth_meth_cg01977473,0.005785991371972743,0.004645527077489833,Methylation
METH_METH_cg21429394,meth_meth_cg21429394,0.00576767710251519,0.005214123442074184,Methylation
METH_METH_cg00051307,meth_meth_cg00051307,0.005728336273018076,0.003834052014603639,Methylation
METH_METH_cg17983217,meth_meth_cg17983217,0.005721685563245238,0.004658304477253184,Methylation
METH_METH_cg15120732,meth_meth_cg15120732,0.005710478965620514,0.005299624787792358,Methylation
METH_METH_cg05350268,meth_meth_cg05350268,0.005707738219905023,0.004462270733781011,Methylation
METH_METH_cg07830557,meth_meth_cg07830557,0.005638294239563668,0.006573825341361328,Methylation
METH_METH_cg27457191,meth_meth_cg27457191,0.005602179311472366,0.004448851310300835,Methylation
RNA_RNA_COX5B,COX5B,0.005512263085486369,0.009513865022466208,RNA
METH_METH_cg14654171,meth_meth_cg14654171,0.005430533523137893,0.0033864629974273033,Methylation
RNA_RNA_NDUFB6,NDUFB6,0.005381220094096995,0.012196698185285881,RNA
METH_METH_cg12189551,meth_meth_cg12189551,0.005365118079872722,0.0043834009379159,Methylation
METH_METH_cg26474549,meth_meth_cg26474549,0.005350964210423847,0.0028844162304148485,Methylation
METH_METH_cg04273431,meth_meth_cg04273431,0.005344478194623392,0.005701402973191751,Methylation
METH_METH_cg08240383,meth_meth_cg08240383,0.005231963056569122,0.0061496396336830714,Methylation
METH_METH_cg11826008,meth_meth_cg11826008,0.005208089461251031,0.004561543155222566,Methylation
METH_METH_cg07358634,meth_meth_cg07358634,0.005191364842801571,0.005357612764247226,Methylation
METH_METH_cg27613998,meth_meth_cg27613998,0.005117544154405651,0.0050012314545176,Methylation
METH_METH_cg18664866,meth_meth_cg18664866,0.005113376219825027,0.0033670905753491825,Methylation
METH_METH_cg05226283,meth_meth_cg05226283,0.005072664105530001,0.004676134103465053,Methylation
METH_METH_cg02743342,meth_meth_cg02743342,0.005044554233484866,0.007486300019203584,Methylation
METH_METH_cg25078444,meth_meth_cg25078444,0.004973505798440181,0.007133292868041375,Methylation
METH_METH_cg26124569,meth_meth_cg26124569,0.0049520562246122,0.0030443134562349056,Methylation
METH_METH_cg16985778,meth_meth_cg16985778,0.004944538739084991,0.004035088326529525,Methylation
METH_METH_cg18674446,meth_meth_cg18674446,0.004942359111206019,0.008050651330904338,Methylation
METH_METH_cg20175702,meth_meth_cg20175702,0.00493519709691177,0.004705337904878799,Methylation
METH_METH_cg07040244,meth_meth_cg07040244,0.00489922110306541,0.006469151803748911,Methylation
METH_METH_cg13581922,meth_meth_cg13581922,0.004897283721541879,0.0032031022501651896,Methylation
METH_METH_cg09433910,meth_meth_cg09433910,0.004862572312804636,0.005092262696911181,Methylation
RNA_RNA_PKLR,PKLR,0.004835272322991602,0.011627922377187795,RNA
METH_METH_cg15334391,meth_meth_cg15334391,0.004801042961210855,0.010439945366095073,Methylation
METH_METH_cg04192168,meth_meth_cg04192168,0.004712110836240557,0.009594195263252347,Methylation
METH_METH_cg11676024,meth_meth_cg11676024,0.0047042564345557425,0.0030354072360228995,Methylation
METH_METH_cg01561864,meth_meth_cg01561864,0.004698599122493108,0.010846395733263953,Methylation
METH_METH_cg13375624,meth_meth_cg13375624,0.0046978141776155445,0.007047674544410506,Methylation
METH_METH_cg26311610,meth_meth_cg26311610,0.004651769592124167,0.0062260193360397795,Methylation
METH_METH_cg09696115,meth_meth_cg09696115,0.004639836430919519,0.0071426345907996585,Methylation
METH_METH_cg27181349,meth_meth_cg27181349,0.004512015834155192,0.006897597208266617,Methylation
METH_METH_cg13054640,meth_meth_cg13054640,0.004500427682867403,0.003815020131210904,Methylation
METH_METH_cg21148404,meth_meth_cg21148404,0.0044987228528420966,0.0029397509328356213,Methylation
METH_METH_cg12758485,meth_meth_cg12758485,0.00448974361625204,0.0043113409677783595,Methylation
METH_METH_cg13628444,meth_meth_cg13628444,0.004481093468002406,0.006326444062965978,Methylation
METH_METH_cg08110785,meth_meth_cg08110785,0.004467272890659601,0.00418374947345907,Methylation
METH_METH_cg19479086,meth_meth_cg19479086,0.004425150959819102,0.005076748699411219,Methylation
METH_METH_cg11888982,meth_meth_cg11888982,0.004385322428699057,0.003939460375064423,Methylation
METH_METH_cg05527337,meth_meth_cg05527337,0.004368707712010045,0.002781747270659123,Methylation
METH_METH_cg02980249,meth_meth_cg02980249,0.004350597213351293,0.004781089244792016,Methylation
METH_METH_cg26683639,meth_meth_cg26683639,0.004332233980914824,0.005181725193846915,Methylation
METH_METH_cg10773805,meth_meth_cg10773805,0.004214792599766803,0.0057974920010441374,Methylation
RNA_RNA_SDHC,SDHC,0.004189748097666613,0.0035507527114340587,RNA
METH_METH_cg15229275,meth_meth_cg15229275,0.0041718342982731025,0.0036290333414404183,Methylation
METH_METH_cg26334507,meth_meth_cg26334507,0.00416534717052498,0.003499635478197302,Methylation
METH_METH_cg10983208,meth_meth_cg10983208,0.004163676425226059,0.006149989228543451,Methylation
METH_METH_cg04839975,meth_meth_cg04839975,0.0041385810334939824,0.004193370508287294,Methylation
METH_METH_cg01555052,meth_meth_cg01555052,0.004115328992190614,0.004146197776078325,Methylation
METH_METH_cg22789515,meth_meth_cg22789515,0.004109725212105797,0.0027379175601697546,Methylation
RNA_RNA_ENO3,ENO3,0.004093873342979093,0.006114721020180098,RNA
METH_METH_cg03128890,meth_meth_cg03128890,0.004088429102121582,0.005367458774520831,Methylation
METH_METH_cg23195510,meth_meth_cg23195510,0.0040792415250691105,0.004971864331913218,Methylation
METH_METH_cg23061150,meth_meth_cg23061150,0.003971784829902925,0.003077851925019507,Methylation
RNA_RNA_ACO2,ACO2,0.003940448573446509,0.008279616320102455,RNA
METH_METH_cg13298199,meth_meth_cg13298199,0.0039021885620943554,0.002627534861484069,Methylation
METH_METH_cg01109219,meth_meth_cg01109219,0.003894673896188738,0.004352897874425439,Methylation
METH_METH_cg25290307,meth_meth_cg25290307,0.0038807181465380426,0.005344565180977038,Methylation
METH_METH_cg13916421,meth_meth_cg13916421,0.0038562747792517003,0.005879043185328688,Methylation
METH_METH_cg16645907,meth_meth_cg16645907,0.0038552686654895864,0.005733415604901946,Methylation
RNA_RNA_CYC1,CYC1,0.003848138703968151,0.007245846882785942,RNA
METH_METH_cg04675502,meth_meth_cg04675502,0.0038190454402719067,0.005426199593911738,Methylation
METH_METH_cg13027851,meth_meth_cg13027851,0.0037180068040552293,0.0058267241242848985,Methylation
