feature,short_name,mean_abs_coef,feature_type
RNA_RNA_UQCRB,UQCRB,0.17123907413294145,RNA
RNA_RNA_NDUFA4,NDUFA4,0.16912427751345074,RNA
RNA_RNA_PDK1,PDK1,0.1683956518726428,RNA
RNA_RNA_COX7A2,COX7A2,0.1571960976945331,RNA
RNA_RNA_NDUFB1,NDUFB1,0.15587967768134878,RNA
RNA_RNA_MDH2,MDH2,0.15221535733980346,RNA
RNA_RNA_NDUFA1,NDUFA1,0.15161015598306643,RNA
RNA_RNA_ALDOC,ALDOC,0.1506811162490991,RNA
RNA_RNA_NDUFA5,NDUFA5,0.15035148337074802,RNA
RNA_RNA_HK1,HK1,0.1497548122392139,RNA
RNA_RNA_PGD,PGD,0.14589847553352886,RNA
RNA_RNA_PGAM1,PGAM1,0.14326338941551053,RNA
RNA_RNA_NDUFB2,NDUFB2,0.13770538407736946,RNA
RNA_RNA_TKT,TKT,0.13356814670969888,RNA
RNA_RNA_PDK4,PDK4,0.1335091839338636,RNA
RNA_RNA_NDUFB3,NDUFB3,0.13199426714440676,RNA
RNA_RNA_NDUFB6,NDUFB6,0.13172871946878903,RNA
RNA_RNA_PKLR,PKLR,0.131537640947425,RNA
RNA_RNA_PGAM2,PGAM2,0.12714312414476622,RNA
RNA_RNA_NDUFB5,NDUFB5,0.12430362159598378,RNA
RNA_RNA_COX5A,COX5A,0.12247273489558448,RNA
RNA_RNA_COX6A1,COX6A1,0.11754948075317895,RNA
RNA_RNA_HK3,HK3,0.11675519459072119,RNA
RNA_RNA_PGK1,PGK1,0.11610415744453402,RNA
RNA_RNA_SLC16A3,SLC16A3,0.11533959323832026,RNA
RNA_RNA_UQCRC2,UQCRC2,0.11246501125509832,RNA
RNA_RNA_ENO1,ENO1,0.1094396387239488,RNA
RNA_RNA_SDHB,SDHB,0.1074275030988449,RNA
RNA_RNA_SLC16A1,SLC16A1,0.10391908145110008,RNA
RNA_RNA_COX7A1,COX7A1,0.10348610648679861,RNA
RNA_RNA_SDHA,SDHA,0.09997423927807236,RNA
RNA_RNA_G6PD,G6PD,0.09996788099675676,RNA
RNA_RNA_ENO2,ENO2,0.09967730522069529,RNA
RNA_RNA_PFKM,PFKM,0.09927406795915211,RNA
RNA_RNA_CYC1,CYC1,0.09701738577296666,RNA
RNA_RNA_NDUFA6,NDUFA6,0.09566684330896674,RNA
RNA_RNA_HK2,HK2,0.09493230430586456,RNA
RNA_RNA_ACO2,ACO2,0.08536202693051524,RNA
METH_METH_cg03877174,meth_meth_cg03877174,0.08504954159286791,Methylation
RNA_RNA_ALDOB,ALDOB,0.08476755330893511,RNA
RNA_RNA_NDUFB4,NDUFB4,0.08476636892479254,RNA
RNA_RNA_ALDOA,ALDOA,0.08464755343147128,RNA
METH_METH_cg00101712,meth_meth_cg00101712,0.08439581712371107,Methylation
METH_METH_cg18131626,meth_meth_cg18131626,0.08398910863013727,Methylation
METH_METH_cg13647382,meth_meth_cg13647382,0.08200235810597965,Methylation
METH_METH_cg12945054,meth_meth_cg12945054,0.0817174646298921,Methylation
METH_METH_cg07484739,meth_meth_cg07484739,0.08170852426756144,Methylation
RNA_RNA_PDHA1,PDHA1,0.0808100913497951,RNA
METH_METH_cg15259904,meth_meth_cg15259904,0.08071411293527454,Methylation
RNA_RNA_PFKL,PFKL,0.07761025251321806,RNA
RNA_RNA_SDHD,SDHD,0.07738421949935054,RNA
RNA_RNA_PGK2,PGK2,0.07519321018413502,RNA
RNA_RNA_COX5B,COX5B,0.07468739314856564,RNA
RNA_RNA_CS,CS,0.07395629938297725,RNA
METH_METH_cg23839159,meth_meth_cg23839159,0.07379171609866042,Methylation
METH_METH_cg13027851,meth_meth_cg13027851,0.0735514586794636,Methylation
RNA_RNA_NDUFA2,NDUFA2,0.07251690376988625,RNA
RNA_RNA_IDH3A,IDH3A,0.07202976163885988,RNA
RNA_RNA_NDUFA7,NDUFA7,0.07201088412965756,RNA
METH_METH_cg22455271,meth_meth_cg22455271,0.07193394333491122,Methylation
METH_METH_cg20961045,meth_meth_cg20961045,0.07182123890936389,Methylation
RNA_RNA_PDHB,PDHB,0.07166654600213988,RNA
RNA_RNA_LDHA,LDHA,0.07117951759691941,RNA
METH_METH_cg26394624,meth_meth_cg26394624,0.06840536150363603,Methylation
METH_METH_cg04388278,meth_meth_cg04388278,0.06818447499184742,Methylation
RNA_RNA_NDUFA3,NDUFA3,0.06792189396725995,RNA
RNA_RNA_FH,FH,0.06755306768687366,RNA
METH_METH_cg07211251,meth_meth_cg07211251,0.06713555060823469,Methylation
RNA_RNA_PFKP,PFKP,0.06713036616329332,RNA
RNA_RNA_COX4I1,COX4I1,0.06610716731495059,RNA
METH_METH_cg08291996,meth_meth_cg08291996,0.06569169440966902,Methylation
METH_METH_cg24234651,meth_meth_cg24234651,0.06560308442579504,Methylation
METH_METH_cg20889445,meth_meth_cg20889445,0.06544962295008268,Methylation
METH_METH_cg18674446,meth_meth_cg18674446,0.06543825506320514,Methylation
METH_METH_cg06635849,meth_meth_cg06635849,0.06521218208408473,Methylation
METH_METH_cg20074526,meth_meth_cg20074526,0.06456343429519311,Methylation
RNA_RNA_GAPDH,GAPDH,0.06392626802470869,RNA
RNA_RNA_PDK3,PDK3,0.06353286620973216,RNA
RNA_RNA_TALDO1,TALDO1,0.06349305412322848,RNA
METH_METH_cg11724366,meth_meth_cg11724366,0.06338455520425625,Methylation
RNA_RNA_SUCLA2,SUCLA2,0.06332554295437766,RNA
METH_METH_cg02512867,meth_meth_cg02512867,0.06331543996339274,Methylation
METH_METH_cg06639874,meth_meth_cg06639874,0.0627187848292667,Methylation
METH_METH_cg05693611,meth_meth_cg05693611,0.0620522051625324,Methylation
METH_METH_cg07040244,meth_meth_cg07040244,0.06200851621879494,Methylation
METH_METH_cg03834767,meth_meth_cg03834767,0.06099142635450349,Methylation
METH_METH_cg13814747,meth_meth_cg13814747,0.06081842611396777,Methylation
RNA_RNA_COX6B1,COX6B1,0.06057153078403316,RNA
METH_METH_cg19528963,meth_meth_cg19528963,0.06023664628772507,Methylation
METH_METH_cg13488570,meth_meth_cg13488570,0.0600659903402981,Methylation
METH_METH_cg10025586,meth_meth_cg10025586,0.05891482174979281,Methylation
METH_METH_cg09367198,meth_meth_cg09367198,0.05879161472273695,Methylation
METH_METH_cg10840277,meth_meth_cg10840277,0.05809759163097158,Methylation
METH_METH_cg18804777,meth_meth_cg18804777,0.0576645279519137,Methylation
RNA_RNA_PDK2,PDK2,0.05697008786736624,RNA
RNA_RNA_SDHC,SDHC,0.05626924594902821,RNA
RNA_RNA_IDH2,IDH2,0.05613664996520908,RNA
METH_METH_cg09696115,meth_meth_cg09696115,0.056107055223300256,Methylation
METH_METH_cg01555052,meth_meth_cg01555052,0.05579424534529585,Methylation
METH_METH_cg25728188,meth_meth_cg25728188,0.055712301367636614,Methylation
METH_METH_cg25301767,meth_meth_cg25301767,0.055482056398162775,Methylation
METH_METH_cg25078444,meth_meth_cg25078444,0.05540025107979143,Methylation
METH_METH_cg16407699,meth_meth_cg16407699,0.055265901669453256,Methylation
METH_METH_cg01462856,meth_meth_cg01462856,0.05503528458186472,Methylation
METH_METH_cg22627406,meth_meth_cg22627406,0.05399496552917638,Methylation
METH_METH_cg04192168,meth_meth_cg04192168,0.05395358465056419,Methylation
METH_METH_cg01156374,meth_meth_cg01156374,0.05389224609433971,Methylation
METH_METH_cg18868483,meth_meth_cg18868483,0.053556234865246334,Methylation
METH_METH_cg09106903,meth_meth_cg09106903,0.050910787109421124,Methylation
METH_METH_cg14986386,meth_meth_cg14986386,0.05086793558767122,Methylation
METH_METH_cg13531977,meth_meth_cg13531977,0.05053541322778201,Methylation
METH_METH_cg00174573,meth_meth_cg00174573,0.05050161979202079,Methylation
METH_METH_cg18670236,meth_meth_cg18670236,0.050486004423889085,Methylation
METH_METH_cg10362613,meth_meth_cg10362613,0.050448469376881626,Methylation
METH_METH_cg19719207,meth_meth_cg19719207,0.04995455670973853,Methylation
METH_METH_cg26458452,meth_meth_cg26458452,0.049916733252897916,Methylation
METH_METH_cg00025347,meth_meth_cg00025347,0.04956637837364519,Methylation
METH_METH_cg00916635,meth_meth_cg00916635,0.049154533358723905,Methylation
METH_METH_cg12127149,meth_meth_cg12127149,0.04893277023031454,Methylation
METH_METH_cg20065266,meth_meth_cg20065266,0.048671686554860316,Methylation
METH_METH_cg16416987,meth_meth_cg16416987,0.04815830300217951,Methylation
METH_METH_cg20741105,meth_meth_cg20741105,0.04814171525950384,Methylation
RNA_RNA_ENO3,ENO3,0.04811032668596308,RNA
METH_METH_cg22940525,meth_meth_cg22940525,0.04773164594658235,Methylation
RNA_RNA_NDUFB7,NDUFB7,0.04767418615786739,RNA
METH_METH_cg04247336,meth_meth_cg04247336,0.04767129815444834,Methylation
METH_METH_cg11713658,meth_meth_cg11713658,0.047420286721373626,Methylation
METH_METH_cg10983208,meth_meth_cg10983208,0.0473658455986472,Methylation
METH_METH_cg26620356,meth_meth_cg26620356,0.0472034318060632,Methylation
METH_METH_cg13054640,meth_meth_cg13054640,0.04706545283107929,Methylation
METH_METH_cg09684233,meth_meth_cg09684233,0.04667243148508387,Methylation
METH_METH_cg17126142,meth_meth_cg17126142,0.04662021909190368,Methylation
METH_METH_cg01271695,meth_meth_cg01271695,0.04650034580048315,Methylation
METH_METH_cg22863744,meth_meth_cg22863744,0.046235230543497596,Methylation
METH_METH_cg17796461,meth_meth_cg17796461,0.046145590032626915,Methylation
METH_METH_cg15334391,meth_meth_cg15334391,0.04608261812062314,Methylation
METH_METH_cg16758813,meth_meth_cg16758813,0.04608197572201173,Methylation
METH_METH_cg14711067,meth_meth_cg14711067,0.045928873212400106,Methylation
METH_METH_cg24361291,meth_meth_cg24361291,0.04582255501097141,Methylation
METH_METH_cg18797823,meth_meth_cg18797823,0.045794905280028886,Methylation
METH_METH_cg19310908,meth_meth_cg19310908,0.04560020425516257,Methylation
METH_METH_cg16649298,meth_meth_cg16649298,0.04558191362042976,Methylation
METH_METH_cg14659678,meth_meth_cg14659678,0.04537519893354588,Methylation
METH_METH_cg10773805,meth_meth_cg10773805,0.04529858150203376,Methylation
METH_METH_cg14093936,meth_meth_cg14093936,0.04518179618289875,Methylation
METH_METH_cg26158897,meth_meth_cg26158897,0.04509421385424012,Methylation
METH_METH_cg03917666,meth_meth_cg03917666,0.04437730047621528,Methylation
METH_METH_cg15948030,meth_meth_cg15948030,0.04424976513169154,Methylation
METH_METH_cg26152188,meth_meth_cg26152188,0.04420225172725999,Methylation
METH_METH_cg16226627,meth_meth_cg16226627,0.04420136465266866,Methylation
METH_METH_cg01030757,meth_meth_cg01030757,0.04379904215540781,Methylation
METH_METH_cg12543753,meth_meth_cg12543753,0.04378157809232828,Methylation
METH_METH_cg00475182,meth_meth_cg00475182,0.04364817512041127,Methylation
METH_METH_cg01561864,meth_meth_cg01561864,0.04363751972183429,Methylation
METH_METH_cg19589427,meth_meth_cg19589427,0.04354600814833796,Methylation
METH_METH_cg13916421,meth_meth_cg13916421,0.04350443034513241,Methylation
METH_METH_cg27303933,meth_meth_cg27303933,0.04330960374804995,Methylation
METH_METH_cg14004161,meth_meth_cg14004161,0.04327648626025063,Methylation
METH_METH_cg16177693,meth_meth_cg16177693,0.04298744943873765,Methylation
METH_METH_cg14181956,meth_meth_cg14181956,0.042359598159924315,Methylation
METH_METH_cg07810039,meth_meth_cg07810039,0.0421322632905212,Methylation
METH_METH_cg13375624,meth_meth_cg13375624,0.0420281083512459,Methylation
RNA_RNA_LDHC,LDHC,0.04181380125574161,RNA
METH_METH_cg00332048,meth_meth_cg00332048,0.04180645009640671,Methylation
METH_METH_cg06851151,meth_meth_cg06851151,0.041730950122041206,Methylation
METH_METH_cg06599209,meth_meth_cg06599209,0.041665949420348396,Methylation
METH_METH_cg03020545,meth_meth_cg03020545,0.04159332983269069,Methylation
METH_METH_cg01601658,meth_meth_cg01601658,0.04120404897739735,Methylation
METH_METH_cg16041798,meth_meth_cg16041798,0.041171384026479844,Methylation
METH_METH_cg02827572,meth_meth_cg02827572,0.0411468763068277,Methylation
METH_METH_cg03507641,meth_meth_cg03507641,0.04113612265825947,Methylation
METH_METH_cg18617808,meth_meth_cg18617808,0.04108948104968201,Methylation
METH_METH_cg11802027,meth_meth_cg11802027,0.040635422022386104,Methylation
METH_METH_cg02737619,meth_meth_cg02737619,0.04063235189022467,Methylation
METH_METH_cg13628444,meth_meth_cg13628444,0.04055682571472164,Methylation
METH_METH_cg02455392,meth_meth_cg02455392,0.040466952852846245,Methylation
METH_METH_cg08918658,meth_meth_cg08918658,0.040440895623632296,Methylation
METH_METH_cg09118749,meth_meth_cg09118749,0.040297960672961035,Methylation
METH_METH_cg06817455,meth_meth_cg06817455,0.04019219063446791,Methylation
METH_METH_cg01605516,meth_meth_cg01605516,0.040175255742016795,Methylation
METH_METH_cg07644368,meth_meth_cg07644368,0.040083489869112816,Methylation
METH_METH_cg01491071,meth_meth_cg01491071,0.0399019260171426,Methylation
METH_METH_cg27613998,meth_meth_cg27613998,0.03951916940624201,Methylation
METH_METH_cg10204320,meth_meth_cg10204320,0.03942896369804048,Methylation
METH_METH_cg12905592,meth_meth_cg12905592,0.03940155468023678,Methylation
METH_METH_cg20060685,meth_meth_cg20060685,0.03928344734661026,Methylation
METH_METH_cg16479633,meth_meth_cg16479633,0.039168307964322545,Methylation
METH_METH_cg00307214,meth_meth_cg00307214,0.03916607930049052,Methylation
METH_METH_cg11473616,meth_meth_cg11473616,0.038975588342112864,Methylation
METH_METH_cg20514322,meth_meth_cg20514322,0.03886023508794534,Methylation
METH_METH_cg27515052,meth_meth_cg27515052,0.038838441993570214,Methylation
METH_METH_cg04275881,meth_meth_cg04275881,0.03835215372204537,Methylation
METH_METH_cg21239317,meth_meth_cg21239317,0.038310911894971315,Methylation
METH_METH_cg19653282,meth_meth_cg19653282,0.03813932950558826,Methylation
METH_METH_cg23756265,meth_meth_cg23756265,0.03812306730152156,Methylation
METH_METH_cg00820311,meth_meth_cg00820311,0.038016651459847124,Methylation
METH_METH_cg14714391,meth_meth_cg14714391,0.037763107897513776,Methylation
METH_METH_cg15229275,meth_meth_cg15229275,0.037659734969995744,Methylation
METH_METH_cg27273125,meth_meth_cg27273125,0.037650846727104115,Methylation
METH_METH_cg09601505,meth_meth_cg09601505,0.037551548703993486,Methylation
METH_METH_cg16985778,meth_meth_cg16985778,0.0371151744834666,Methylation
METH_METH_cg10974980,meth_meth_cg10974980,0.03709916514270394,Methylation
METH_METH_cg11855643,meth_meth_cg11855643,0.03706947953174202,Methylation
METH_METH_cg18444099,meth_meth_cg18444099,0.03706249466700604,Methylation
METH_METH_cg16852369,meth_meth_cg16852369,0.03699923259059314,Methylation
METH_METH_cg10577216,meth_meth_cg10577216,0.03692875743435085,Methylation
METH_METH_cg02743342,meth_meth_cg02743342,0.03689700601807621,Methylation
METH_METH_cg01727105,meth_meth_cg01727105,0.03666527097055508,Methylation
METH_METH_cg09478396,meth_meth_cg09478396,0.03660151247294962,Methylation
METH_METH_cg04523868,meth_meth_cg04523868,0.036089651395943535,Methylation
METH_METH_cg27517563,meth_meth_cg27517563,0.03597733320668539,Methylation
METH_METH_cg03990033,meth_meth_cg03990033,0.035963036870948144,Methylation
METH_METH_cg02536065,meth_meth_cg02536065,0.03595439418517576,Methylation
METH_METH_cg12629991,meth_meth_cg12629991,0.03555209067263357,Methylation
METH_METH_cg09299055,meth_meth_cg09299055,0.035382363193382595,Methylation
METH_METH_cg19821297,meth_meth_cg19821297,0.035322705735696874,Methylation
METH_METH_cg26651303,meth_meth_cg26651303,0.035296917500001516,Methylation
METH_METH_cg25034941,meth_meth_cg25034941,0.035001242197807876,Methylation
RNA_RNA_GPI,GPI,0.03487704465353166,RNA
METH_METH_cg23640664,meth_meth_cg23640664,0.034833938949445344,Methylation
METH_METH_cg15331996,meth_meth_cg15331996,0.0348212257775982,Methylation
METH_METH_cg16291276,meth_meth_cg16291276,0.03478243445651207,Methylation
METH_METH_cg04685228,meth_meth_cg04685228,0.034764772121130966,Methylation
METH_METH_cg20996887,meth_meth_cg20996887,0.03468452374096864,Methylation
METH_METH_cg15665400,meth_meth_cg15665400,0.03454974591706597,Methylation
METH_METH_cg06968912,meth_meth_cg06968912,0.034230573406191594,Methylation
METH_METH_cg06354916,meth_meth_cg06354916,0.034112413637144144,Methylation
METH_METH_cg04981492,meth_meth_cg04981492,0.0338868355476858,Methylation
METH_METH_cg11807143,meth_meth_cg11807143,0.03387005037791957,Methylation
METH_METH_cg06720544,meth_meth_cg06720544,0.033643887872001815,Methylation
METH_METH_cg20175702,meth_meth_cg20175702,0.033488849539184885,Methylation
METH_METH_cg08613144,meth_meth_cg08613144,0.03346012053475741,Methylation
METH_METH_cg21429394,meth_meth_cg21429394,0.03310136159760175,Methylation
METH_METH_cg11152384,meth_meth_cg11152384,0.03304722340782878,Methylation
METH_METH_cg00399175,meth_meth_cg00399175,0.033005102060319556,Methylation
METH_METH_cg10080732,meth_meth_cg10080732,0.03300093534438211,Methylation
METH_METH_cg06138468,meth_meth_cg06138468,0.0328252480834774,Methylation
METH_METH_cg18547299,meth_meth_cg18547299,0.032760903270666934,Methylation
METH_METH_cg21307628,meth_meth_cg21307628,0.032733036668762455,Methylation
METH_METH_cg12789279,meth_meth_cg12789279,0.032561853289545424,Methylation
METH_METH_cg22681784,meth_meth_cg22681784,0.03251332309596872,Methylation
METH_METH_cg26689077,meth_meth_cg26689077,0.032365555555927024,Methylation
METH_METH_cg11690979,meth_meth_cg11690979,0.03212702257087912,Methylation
METH_METH_cg26594335,meth_meth_cg26594335,0.031920953044370946,Methylation
METH_METH_cg23195510,meth_meth_cg23195510,0.03172569518643809,Methylation
METH_METH_cg18664866,meth_meth_cg18664866,0.031647336998467494,Methylation
METH_METH_cg06399735,meth_meth_cg06399735,0.031564459928233805,Methylation
METH_METH_cg14461571,meth_meth_cg14461571,0.031555158178697175,Methylation
METH_METH_cg14842771,meth_meth_cg14842771,0.031451803543334135,Methylation
METH_METH_cg14087413,meth_meth_cg14087413,0.03141167234457446,Methylation
METH_METH_cg08846467,meth_meth_cg08846467,0.031214702585519585,Methylation
METH_METH_cg05551825,meth_meth_cg05551825,0.031123789131689252,Methylation
METH_METH_cg07430967,meth_meth_cg07430967,0.030961544115096887,Methylation
METH_METH_cg22035959,meth_meth_cg22035959,0.03095563569160226,Methylation
METH_METH_cg04663932,meth_meth_cg04663932,0.030947122558994317,Methylation
METH_METH_cg05350268,meth_meth_cg05350268,0.030843313368234895,Methylation
METH_METH_cg26857315,meth_meth_cg26857315,0.03079772040285335,Methylation
METH_METH_cg08947167,meth_meth_cg08947167,0.03073608791421445,Methylation
METH_METH_cg16937168,meth_meth_cg16937168,0.030402776097009768,Methylation
METH_METH_cg14068176,meth_meth_cg14068176,0.030352120050481175,Methylation
METH_METH_cg19416462,meth_meth_cg19416462,0.0302460333017894,Methylation
METH_METH_cg01859237,meth_meth_cg01859237,0.030186681875851117,Methylation
METH_METH_cg09433910,meth_meth_cg09433910,0.030161325145875134,Methylation
