feature,importance
RNA_RNA_NDUFB1,0.03098764100481529
RNA_RNA_NDUFA1,0.030024311405333633
RNA_RNA_NDUFA4,0.025938223744002536
RNA_RNA_NDUFB2,0.023371655438273495
RNA_RNA_COX6A1,0.021206047660264318
RNA_RNA_COX6B1,0.0209734143728318
RNA_RNA_NDUFA3,0.01936876861778968
RNA_RNA_COX7A2,0.017278270120791573
RNA_RNA_NDUFA5,0.016214252769372807
RNA_RNA_NDUFB6,0.01617382922158016
RNA_RNA_NDUFA2,0.015969374890827857
RNA_RNA_NDUFB3,0.01595800152385112
RNA_RNA_NDUFB5,0.015154940612903985
RNA_RNA_NDUFA7,0.013322437089054147
RNA_RNA_NDUFB4,0.010893179086273217
RNA_RNA_COX5A,0.00982481438015136
RNA_RNA_COX5B,0.008775315881000622
RNA_RNA_UQCRB,0.007865070909924884
RNA_RNA_COX4I1,0.0070321217087238475
RNA_RNA_NDUFA6,0.0064872668054136665
RNA_RNA_NDUFB7,0.0062385461131643696
RNA_RNA_HK3,0.005292307944609548
METH_METH_cg26651303,0.004531683807884667
RNA_RNA_PDK1,0.004425617113556914
RNA_RNA_PGK1,0.004043854399885822
RNA_RNA_UQCRC1,0.004006211640461422
RNA_RNA_SLC16A3,0.0039590474407361406
RNA_RNA_PFKM,0.003932115965447726
RNA_RNA_FH,0.003883021584786031
RNA_RNA_LDHA,0.003829918520737474
RNA_RNA_SDHB,0.0035124369812921737
RNA_RNA_PFKP,0.0033903663234344018
METH_METH_cg23839159,0.003254902827420289
RNA_RNA_ALDOC,0.003251864037429912
RNA_RNA_HK1,0.003201830017797169
RNA_RNA_SDHD,0.0031864980078112
METH_METH_cg12885484,0.003050777501581453
RNA_RNA_SDHC,0.0029950012828207783
METH_METH_cg12127149,0.0029445143383031902
RNA_RNA_HK2,0.0029224101843759627
RNA_RNA_CYC1,0.0028567131392263005
RNA_RNA_PDHB,0.0027539586434147606
METH_METH_cg15259904,0.0026582573089310663
RNA_RNA_ENO2,0.0026543066322940265
METH_METH_cg26050975,0.002646780246777148
METH_METH_cg11802027,0.002608065192051273
METH_METH_cg13375624,0.002578977560030714
METH_METH_cg03725115,0.002500487991202495
METH_METH_cg05527337,0.0024813517037204445
METH_METH_cg07672051,0.002458202237689508
METH_METH_cg05034446,0.0024125958634944817
METH_METH_cg11759172,0.0024020657566601604
RNA_RNA_PGAM1,0.0023840842978699517
METH_METH_cg13512948,0.0023777578939351575
RNA_RNA_TKT,0.0023129208735212263
METH_METH_cg27517563,0.0023128121267118424
METH_METH_cg14461571,0.002311406885264389
METH_METH_cg18131626,0.0022977076658404114
METH_METH_cg26334507,0.0022437704999338794
METH_METH_cg10156274,0.002228373359494835
RNA_RNA_ALDOA,0.002228051163465696
METH_METH_cg05908587,0.002211796846918937
METH_METH_cg11804789,0.0021989528109402088
RNA_RNA_TALDO1,0.0021965894362546198
METH_METH_cg06968912,0.0021841940367605768
METH_METH_cg09753839,0.002180713044462364
METH_METH_cg20937016,0.0021786684653413153
METH_METH_cg23092956,0.0021342232930842858
METH_METH_cg20514322,0.0021267731392014284
METH_METH_cg18804777,0.0021139500343344514
METH_METH_cg04273431,0.002109907250110125
METH_METH_cg00101712,0.002103505733549739
METH_METH_cg06946880,0.0021002269118816476
METH_METH_cg01766957,0.002054114426283692
METH_METH_cg16041798,0.002051849943550319
METH_METH_cg21148404,0.002040977396348295
RNA_RNA_COX7A1,0.002026856259693832
METH_METH_cg20392615,0.002020876822224304
RNA_RNA_G6PD,0.0020170138790469305
METH_METH_cg09478396,0.002008623130312019
METH_METH_cg03834767,0.0019995192195825756
METH_METH_cg27303933,0.0019926152964569663
METH_METH_cg12629991,0.0019618071703670728
METH_METH_cg01601658,0.0019559104574131425
METH_METH_cg07830557,0.0019181712955757874
METH_METH_cg19589427,0.0019159885411715414
METH_METH_cg10773805,0.0019146906792483682
METH_METH_cg16852369,0.0019117148916278654
METH_METH_cg02980249,0.001900741243312109
RNA_RNA_PGD,0.0018681597375027892
METH_METH_cg22789515,0.0018601530668099857
METH_METH_cg11958128,0.001857385987651965
METH_METH_cg23922520,0.0018384079414605786
METH_METH_cg18220380,0.0018250878728648843
METH_METH_cg10289074,0.0018143614103125533
METH_METH_cg18161025,0.0018005597827612035
METH_METH_cg05044743,0.0017928537280392542
RNA_RNA_MDH2,0.0017894516386487466
METH_METH_cg05693611,0.0017872695850740744
METH_METH_cg24666355,0.001783704446927529
RNA_RNA_TPI1,0.0017818246809998613
METH_METH_cg00916635,0.001759125058270499
METH_METH_cg04839975,0.0017469112357291466
METH_METH_cg13647382,0.0017214160389763566
RNA_RNA_UQCRC2,0.0017129289921025792
METH_METH_cg05226283,0.001712279196169451
METH_METH_cg14659678,0.0017034853362824691
METH_METH_cg08613144,0.0017016115179809765
METH_METH_cg04388278,0.0016979692054232233
METH_METH_cg00819338,0.0016777261437822702
RNA_RNA_PDHA1,0.001674379991904032
METH_METH_cg14714391,0.0016723160426950748
METH_METH_cg07551060,0.001671225308583114
METH_METH_cg24199006,0.0016662711037881454
METH_METH_cg13027851,0.001660062689587138
METH_METH_cg26247093,0.001658579006644606
METH_METH_cg07358634,0.0016546930751826186
METH_METH_cg01581222,0.0016508103208643487
RNA_RNA_IDH2,0.0016457419277758649
RNA_RNA_PDK3,0.0016437501446386186
METH_METH_cg14006181,0.0016389678841756633
METH_METH_cg03020545,0.0016363642710988588
RNA_RNA_PGAM2,0.0016334448153578185
METH_METH_cg22455271,0.001631360065627613
RNA_RNA_ACO2,0.0016307279969578125
METH_METH_cg09126279,0.0016153180603091233
METH_METH_cg00475182,0.0016138910258679609
METH_METH_cg19779057,0.0016117396311677165
METH_METH_cg18009710,0.001606667291097552
METH_METH_cg12945054,0.001606385915064934
METH_METH_cg13298199,0.001603913448229578
METH_METH_cg25213720,0.001598623034674452
METH_METH_cg06599209,0.0015945434301957156
RNA_RNA_SUCLA2,0.0015929972930284406
METH_METH_cg07644368,0.0015868379898960055
METH_METH_cg06639874,0.0015840229485944233
METH_METH_cg11888982,0.0015784019350425914
METH_METH_cg17126142,0.0015768288911121662
METH_METH_cg12758485,0.0015740779940879035
METH_METH_cg24563094,0.001565203649646348
METH_METH_cg10362613,0.0015641122602188804
METH_METH_cg11026867,0.0015579700309093505
METH_METH_cg08291996,0.0015476994250401453
METH_METH_cg02536065,0.0015354782345374596
RNA_RNA_ENO3,0.0015308323010434232
METH_METH_cg02743342,0.0015304469252858755
METH_METH_cg00399175,0.0015250299302186927
METH_METH_cg12543753,0.0015177152440791018
METH_METH_cg15229275,0.0015172505376241355
METH_METH_cg08285151,0.0015146812632925992
METH_METH_cg20254354,0.0015110108371266195
METH_METH_cg10080732,0.0015103000102027122
RNA_RNA_SLC16A1,0.0014972357281595838
METH_METH_cg00332048,0.0014934936479364606
RNA_RNA_GAPDH,0.0014930413961897753
METH_METH_cg13023677,0.0014922815057646077
METH_METH_cg15948030,0.0014843332974769214
METH_METH_cg07810039,0.00148300498847639
METH_METH_cg00051307,0.001482622950924919
METH_METH_cg13054640,0.001479849674095465
METH_METH_cg03336402,0.0014740494243091343
METH_METH_cg13063614,0.0014699187085657074
METH_METH_cg03917666,0.0014689467933606923
METH_METH_cg07086945,0.0014677693924954169
METH_METH_cg10974980,0.0014599184425677367
METH_METH_cg23756265,0.0014569980752236467
METH_METH_cg25946605,0.0014489445280604241
METH_METH_cg23703303,0.0014466513779517595
RNA_RNA_ENO1,0.0014423211381251102
METH_METH_cg01462856,0.0014219187201940575
RNA_RNA_PDK2,0.0014179676873464346
METH_METH_cg20889445,0.0014165072553717986
METH_METH_cg06354916,0.001415244561714666
RNA_RNA_CS,0.0014124458008752975
METH_METH_cg01511901,0.0014121150927873995
METH_METH_cg01156374,0.001409406190480071
METH_METH_cg16177693,0.0014078167844073699
METH_METH_cg26620356,0.0014014149613025134
METH_METH_cg15120732,0.0013997248832330856
METH_METH_cg06728055,0.0013996899929366194
METH_METH_cg22678073,0.0013990977573976036
METH_METH_cg01227537,0.0013944293718712545
METH_METH_cg16650073,0.0013880564821086867
METH_METH_cg26689077,0.0013877928231720077
RNA_RNA_ALDOB,0.0013873780491734222
RNA_RNA_PFKL,0.0013841879301003184
METH_METH_cg06157219,0.0013839219145261206
METH_METH_cg07211251,0.0013836051929639712
METH_METH_cg06419268,0.0013828594889083742
METH_METH_cg21307628,0.0013775701891138126
METH_METH_cg19236431,0.0013759112163149634
METH_METH_cg03926640,0.0013730198941861657
METH_METH_cg25274263,0.0013643856305580434
METH_METH_cg18674446,0.0013641801138860685
METH_METH_cg19528963,0.0013628365357621994
METH_METH_cg16416987,0.001356619883181444
METH_METH_cg18592964,0.0013532153131559565
METH_METH_cg07484739,0.001351424990041167
METH_METH_cg19821297,0.0013505235457673792
RNA_RNA_SDHA,0.0013502499150440392
METH_METH_cg15331996,0.00134795094370595
METH_METH_cg03185794,0.0013420914252687446
METH_METH_cg21388639,0.001341294883907906
METH_METH_cg17796461,0.0013405155875350272
METH_METH_cg08918658,0.0013348286917586874
METH_METH_cg18617808,0.0013254818406831029
METH_METH_cg26158897,0.0013218654662456727
METH_METH_cg22367556,0.0013211564092236601
METH_METH_cg25998666,0.001318813910469105
METH_METH_cg19479086,0.0013122231296183384
METH_METH_cg15733007,0.0013117297759313285
METH_METH_cg18505710,0.0013061281250260537
METH_METH_cg11308170,0.0013060054293663609
METH_METH_cg07040244,0.0013057159594066375
METH_METH_cg06399735,0.0013042698442914916
METH_METH_cg01555052,0.0012989410601457166
METH_METH_cg19052547,0.001291444413415183
METH_METH_cg21239317,0.0012905100991513568
METH_METH_cg16649298,0.0012891960992722489
METH_METH_cg24361291,0.001284432635513295
METH_METH_cg21661379,0.0012803949592938438
METH_METH_cg20060685,0.001279411513202363
METH_METH_cg00820311,0.0012782120861843473
METH_METH_cg19653282,0.0012781285628810856
METH_METH_cg25354348,0.0012776968066412595
METH_METH_cg16479633,0.0012671441408650544
METH_METH_cg26124569,0.0012671382744152324
METH_METH_cg05350268,0.0012670352842051123
METH_METH_cg11404992,0.0012669500607859724
METH_METH_cg26152188,0.001266332280948351
METH_METH_cg08527797,0.0012657380779210348
METH_METH_cg18519308,0.0012631884727781581
METH_METH_cg09106903,0.0012631391640012643
METH_METH_cg13814747,0.0012550458900635318
METH_METH_cg10577216,0.0012514022026059596
METH_METH_cg14952457,0.0012497335393831734
METH_METH_cg26458452,0.0012454898667590944
METH_METH_cg16373000,0.0012430207062551673
METH_METH_cg13531977,0.0012408085445499261
METH_METH_cg22627406,0.0012371630220613396
METH_METH_cg06138468,0.0012359427516875818
METH_METH_cg02035605,0.0012342873268160288
METH_METH_cg25034941,0.0012322772864971244
METH_METH_cg22863744,0.0012317924030747045
METH_METH_cg26311610,0.001230115338244867
METH_METH_cg15665400,0.0012281336210529952
METH_METH_cg24153813,0.0012264883273448513
METH_METH_cg01605516,0.0012241731846065892
METH_METH_cg02512867,0.00122281559131111
METH_METH_cg06817455,0.0012191886945552117
METH_METH_cg01030757,0.0012177417994692586
RNA_RNA_IDH3A,0.0012086006747718215
METH_METH_cg08947167,0.0012081721667951586
METH_METH_cg03507641,0.0012060921785129516
METH_METH_cg21197336,0.0012036202299166225
METH_METH_cg16291276,0.0012035379081214138
METH_METH_cg08271153,0.001195363945334059
METH_METH_cg09684233,0.0011911574265676946
METH_METH_cg12805374,0.0011898128455721376
METH_METH_cg09367198,0.0011767290255767645
METH_METH_cg18670236,0.0011683708955125018
METH_METH_cg15334391,0.0011516163410027402
METH_METH_cg17546376,0.0011493031796531558
METH_METH_cg15205547,0.001148570222513007
METH_METH_cg18868483,0.0011476132413073847
METH_METH_cg20741105,0.0011474077947532572
METH_METH_cg26683639,0.0011464273921628916
METH_METH_cg07430967,0.0011449102472266069
METH_METH_cg00294382,0.0011437059047634012
METH_METH_cg16228086,0.0011407859263907459
METH_METH_cg04275881,0.0011248737614606543
METH_METH_cg08752433,0.0011205119474243701
METH_METH_cg03128890,0.0011138211172931338
METH_METH_cg18547299,0.001112748942028388
RNA_RNA_PDK4,0.0011126769799665722
METH_METH_cg03990033,0.0011112687052937337
METH_METH_cg04523868,0.0011015994938733719
METH_METH_cg25290307,0.001095944598276621
METH_METH_cg11660826,0.0010955082716321229
METH_METH_cg10204320,0.0010930630342203967
RNA_RNA_LDHB,0.0010912722029978632
METH_METH_cg04663932,0.001087345243767653
METH_METH_cg14088142,0.0010845318709997158
METH_METH_cg26446499,0.0010816621645014812
METH_METH_cg02764722,0.0010807646422547708
METH_METH_cg25244356,0.001075403980198323
METH_METH_cg18664866,0.0010749744072183285
METH_METH_cg01561864,0.001070722961525611
METH_METH_cg10840277,0.00106701974110177
METH_METH_cg12197421,0.0010666001506087518
METH_METH_cg14068176,0.001052043858204353
METH_METH_cg03877174,0.0010491652528160952
RNA_RNA_OGDH,0.0010488733011253257
METH_METH_cg11826008,0.0010430819411802908
METH_METH_cg13577946,0.0010354003577952532
METH_METH_cg27457191,0.0010316174923557203
METH_METH_cg05890727,0.0010268116040700005
METH_METH_cg26394624,0.0010262694533841289
METH_METH_cg19719207,0.001022116403245265
METH_METH_cg02827572,0.001016298523474345
METH_METH_cg11834730,0.0010143096879655584
METH_METH_cg06720544,0.0010135979882267409
METH_METH_cg09433910,0.0010135535174312191
METH_METH_cg23195510,0.0010122633396540102
METH_METH_cg05599160,0.0010063528011200807
METH_METH_cg26474549,0.0010018061309363076
METH_METH_cg18754118,0.0009989377065361183
METH_METH_cg00174573,0.0009946287276517574
METH_METH_cg25301767,0.0009931651721339274
RNA_RNA_GPI,0.00098845984869525
METH_METH_cg14181956,0.000985099864731374
METH_METH_cg14654171,0.0009788669765939833
METH_METH_cg22681784,0.0009752025626091149
METH_METH_cg24234651,0.0009729014057110523
METH_METH_cg17077762,0.0009723099208536773
METH_METH_cg00307214,0.0009704703176440754
METH_METH_cg01202639,0.0009700930677409969
METH_METH_cg16991168,0.0009697249234155329
METH_METH_cg06864083,0.0009664529252807988
METH_METH_cg20961045,0.0009654691830850974
METH_METH_cg14456683,0.0009610524645921141
METH_METH_cg06947286,0.0009598582703686966
METH_METH_cg14004161,0.0009571922849696453
METH_METH_cg22940525,0.0009565783746737062
METH_METH_cg08846467,0.0009559208969285448
METH_METH_cg12547807,0.0009545211115147143
METH_METH_cg26081841,0.0009477604698694474
METH_METH_cg16985778,0.0009477388046122969
METH_METH_cg26857315,0.0009466901425793065
METH_METH_cg22035959,0.0009457706751956783
METH_METH_cg00902153,0.0009447789894296346
METH_METH_cg07606384,0.0009441563560669826
RNA_RNA_LDHC,0.000941391693868577
METH_METH_cg01119135,0.0009413669498707038
METH_METH_cg00987534,0.0009387364886848234
METH_METH_cg18055007,0.0009356260777701454
METH_METH_cg25728188,0.0009315283970668234
METH_METH_cg05551825,0.0009299118279354575
METH_METH_cg09263647,0.0009280301988892166
METH_METH_cg26594335,0.0009261920128133892
METH_METH_cg24788034,0.0009258949034224286
METH_METH_cg10694598,0.0009250758292005238
METH_METH_cg19775269,0.0009212648109658185
METH_METH_cg12905592,0.0009197527286209196
METH_METH_cg01109219,0.0009159454083671346
METH_METH_cg11713658,0.0009142094599997526
METH_METH_cg19247032,0.0009106889390431294
METH_METH_cg01859237,0.0009095364820499172
METH_METH_cg10605137,0.0009075488772994282
METH_METH_cg11724366,0.0009041438051168766
METH_METH_cg20996887,0.0009026804097497761
METH_METH_cg23061150,0.0008964969437839456
METH_METH_cg20074526,0.0008910630928734356
METH_METH_cg00025347,0.000889797435311547
METH_METH_cg03043127,0.0008885979215906607
METH_METH_cg14740771,0.0008865525419495204
METH_METH_cg04290119,0.0008862551566765818
METH_METH_cg16407699,0.0008854543554819937
METH_METH_cg04981492,0.000883396277728564
METH_METH_cg09675604,0.0008833236982148183
METH_METH_cg24302235,0.0008831649784080197
METH_METH_cg12598025,0.000881064249562402
METH_METH_cg05306745,0.000880783187955486
METH_METH_cg14093936,0.000878793516493174
METH_METH_cg16025492,0.0008761712826258513
METH_METH_cg13916421,0.0008700456936941362
METH_METH_cg03655174,0.0008698871764051853
METH_METH_cg12033125,0.000869794724717493
METH_METH_cg27515052,0.0008620165914863055
METH_METH_cg04896437,0.0008607994018093784
METH_METH_cg02455392,0.000860591005255365
METH_METH_cg18335326,0.000860020048758532
METH_METH_cg00226822,0.0008588772790789711
METH_METH_cg04266152,0.0008587183056543285
METH_METH_cg02009766,0.0008485621087265314
METH_METH_cg26823144,0.0008485033622233139
METH_METH_cg08240383,0.0008462575367554813
METH_METH_cg09601505,0.0008436144208343704
METH_METH_cg25398044,0.0008386087645399476
METH_METH_cg11855643,0.0008357139726765844
METH_METH_cg21429394,0.0008348421169089015
METH_METH_cg19310908,0.0008340081082125005
METH_METH_cg01491071,0.0008336572015999488
METH_METH_cg04675502,0.0008332109808336013
METH_METH_cg27273125,0.0008318905671643322
METH_METH_cg14250336,0.0008252797788725925
METH_METH_cg24216990,0.0008226437971854489
METH_METH_cg11676024,0.0008206037861549635
METH_METH_cg01977473,0.000820330103444097
METH_METH_cg23637349,0.0008187838333245335
METH_METH_cg01815912,0.0008186322228798238
METH_METH_cg10025586,0.0008147206161323104
METH_METH_cg14087413,0.0008137509061783709
METH_METH_cg13656752,0.000809761132265166
METH_METH_cg19264170,0.0008091854045167976
METH_METH_cg20705321,0.000807640677797547
METH_METH_cg01729837,0.0008076087208555369
METH_METH_cg07474957,0.000807296662987467
METH_METH_cg16405876,0.0008020475289108027
METH_METH_cg17598358,0.0007990029677827573
METH_METH_cg14557216,0.0007975205232392158
METH_METH_cg01271695,0.000796228833136993
METH_METH_cg15152595,0.0007892337960170226
METH_METH_cg10983208,0.0007881188112119832
METH_METH_cg06786153,0.0007865714704123209
METH_METH_cg06851151,0.0007766294655486443
METH_METH_cg14029170,0.0007756650812103484
METH_METH_cg20973210,0.0007753132626026516
METH_METH_cg24181605,0.0007723246395270755
METH_METH_cg16695890,0.0007710668679945089
RNA_RNA_PKLR,0.0007692197434725573
METH_METH_cg01542384,0.0007688789729679165
METH_METH_cg09118749,0.000767753097131743
METH_METH_cg21644914,0.0007639406596806777
METH_METH_cg25078444,0.0007624954309417952
METH_METH_cg04256466,0.0007622678152450833
METH_METH_cg27268104,0.0007622257100550425
METH_METH_cg02011074,0.0007621394380416224
METH_METH_cg13581922,0.0007571880063028008
METH_METH_cg21637392,0.000756100083012258
METH_METH_cg01362358,0.0007534283509906429
METH_METH_cg01202265,0.00075215096246739
METH_METH_cg06912665,0.0007519270286080433
METH_METH_cg15375344,0.0007518280185952512
METH_METH_cg17983217,0.000745060622248671
METH_METH_cg08355099,0.0007424112348086093
METH_METH_cg13917273,0.0007408473187945898
METH_METH_cg05129325,0.000737798115146225
METH_METH_cg02270010,0.0007344058768762139
METH_METH_cg16701848,0.000732595740473296
METH_METH_cg12105190,0.0007308095235976997
METH_METH_cg19795338,0.0007221270055995103
METH_METH_cg19416462,0.0007219077139355683
METH_METH_cg01727105,0.0007204999039027801
METH_METH_cg09299055,0.0007192828772856913
METH_METH_cg12502325,0.000716608442196487
METH_METH_cg22789237,0.0007117375730709612
METH_METH_cg04192168,0.0007109638881069487
METH_METH_cg26607528,0.0007020036769241132
METH_METH_cg14986386,0.0006939391753004395
METH_METH_cg22512292,0.0006933453882060501
METH_METH_cg08110785,0.0006927158806159605
METH_METH_cg05696931,0.0006923357891402508
METH_METH_cg15777769,0.0006885283460775653
METH_METH_cg10286983,0.0006880188177570351
METH_METH_cg15459780,0.0006867419365893092
METH_METH_cg24489370,0.0006830927191283483
METH_METH_cg15393221,0.000681111168375707
METH_METH_cg14711067,0.000679679162859084
METH_METH_cg00026033,0.0006782903596329184
METH_METH_cg27181349,0.0006770351642345576
METH_METH_cg14800014,0.0006756301008334621
METH_METH_cg18444099,0.0006674665469910669
METH_METH_cg14081251,0.0006649884101415916
METH_METH_cg12789279,0.0006637255377477025
METH_METH_cg18640536,0.0006635769198924915
METH_METH_cg13628444,0.000660568885567274
METH_METH_cg11152384,0.0006567090946184951
METH_METH_cg16937168,0.0006548184597805879
METH_METH_cg04685228,0.0006539956995892541
METH_METH_cg12189551,0.0006536702095436054
METH_METH_cg16038120,0.0006522011185875819
METH_METH_cg11473616,0.0006493990994441644
METH_METH_cg05352972,0.0006459461903388943
METH_METH_cg16758813,0.0006422958328109747
METH_METH_cg11414345,0.0006421020363276481
METH_METH_cg16226627,0.0006415937125463123
METH_METH_cg27613998,0.000639683609844551
METH_METH_cg13865610,0.0006395380811019401
METH_METH_cg18336453,0.000639493404610091
METH_METH_cg18797823,0.0006389589088451345
METH_METH_cg08666707,0.0006369287419161485
METH_METH_cg14232108,0.0006367253486219404
METH_METH_cg06563300,0.0006351118127737635
METH_METH_cg27012424,0.0006340512752477459
METH_METH_cg14707187,0.0006315334513475215
METH_METH_cg16645907,0.0006260850166729505
METH_METH_cg13488570,0.0006252595231179231
METH_METH_cg03922126,0.0006222914136369666
METH_METH_cg20175702,0.0006145099505835307
METH_METH_cg04247336,0.000613711181939464
METH_METH_cg06631160,0.0006114541434025052
METH_METH_cg09696115,0.0006070310483813627
METH_METH_cg24307587,0.0006046372895292156
METH_METH_cg11807143,0.0006045567328256721
METH_METH_cg20469680,0.0006018593252925572
METH_METH_cg14842771,0.0006007410382703682
METH_METH_cg02737619,0.0005993490732133943
METH_METH_cg11690979,0.0005915103332298344
METH_METH_cg23640664,0.0005897630317053008
METH_METH_cg09997714,0.0005882903440995288
METH_METH_cg01070161,0.000587727101743712
METH_METH_cg11058951,0.0005857510160089352
METH_METH_cg06635849,0.0005802871919110878
METH_METH_cg22619784,0.0005729635517111602
METH_METH_cg20065266,0.0005725127114895786
METH_METH_cg05346963,0.000571591062731744
METH_METH_cg27627493,0.0005714644565030093
METH_METH_cg05516499,0.0005568290454660596
METH_METH_cg13475583,0.0005539212059992216
METH_METH_cg22732101,0.0005530141416727412
METH_METH_cg27331554,0.000548238415165396
METH_METH_cg27438425,0.0005437953160351832
METH_METH_cg00638845,0.0005432478789537275
METH_METH_cg13453589,0.0005430654226752443
METH_METH_cg02578929,0.0005426023839724265
METH_METH_cg19970883,0.000537984719353392
METH_METH_cg06733155,0.0005368045101315516
METH_METH_cg26584983,0.0005326722582740504
METH_METH_cg06997226,0.0005284924273572136
METH_METH_cg20080983,0.0005252108247510023
METH_METH_cg07572927,0.0005251139372658972
METH_METH_cg12542670,0.0005222017727141955
METH_METH_cg03621504,0.0005221989811490729
METH_METH_cg10187927,0.0005188250726953955
METH_METH_cg09795127,0.0005177893256841622
METH_METH_cg05709468,0.0005172824303978202
METH_METH_cg20927731,0.0005137976337221548
METH_METH_cg12911556,0.0005110406667103443
METH_METH_cg25886621,0.0005080895673928585
METH_METH_cg07070728,0.0005071598743312779
METH_METH_cg00020799,0.0005055643423573552
METH_METH_cg06829830,0.0005000941779167965
METH_METH_cg03518729,0.000499082113818982
METH_METH_cg02187712,0.0004985972374919123
METH_METH_cg26613811,0.0004977003926403435
METH_METH_cg09148630,0.0004908493143936906
METH_METH_cg10098021,0.0004885056515856977
METH_METH_cg02643667,0.0004878298771294567
METH_METH_cg08033845,0.0004867381505663681
METH_METH_cg19005335,0.00048521462693815914
METH_METH_cg17144305,0.0004837963014787159
METH_METH_cg08888918,0.0004826414403787961
METH_METH_cg16319142,0.00047586150203462075
METH_METH_cg08271229,0.00047519173639097253
METH_METH_cg15624274,0.0004733594661236637
METH_METH_cg13985135,0.0004643855769171439
METH_METH_cg06501007,0.00046029831797521944
METH_METH_cg10537807,0.0004553447253773129
METH_METH_cg07665510,0.00045298982292807594
METH_METH_cg22940848,0.0004496532667717948
METH_METH_cg02346282,0.00044658602959851565
METH_METH_cg11762018,0.00044548291148481897
METH_METH_cg23968286,0.00044065099006053833
METH_METH_cg19493250,0.00043401466212503523
METH_METH_cg02711212,0.0004332526998966744
METH_METH_cg08016363,0.0004332503343529203
METH_METH_cg05499499,0.00043189018849278934
METH_METH_cg18956562,0.00042619342164241305
METH_METH_cg07307484,0.0004183796911498968
METH_METH_cg25747783,0.00041620072032881773
METH_METH_cg19308375,0.0004132395458214759
METH_METH_cg23750206,0.000396916310313124
METH_METH_cg06550986,0.00039661565772604936
METH_METH_cg17634797,0.00039092346647995156
METH_METH_cg12449813,0.00038680842357196726
METH_METH_cg18992153,0.0003723925969910319
METH_METH_cg26348348,0.00037097663991415174
METH_METH_cg16702815,0.0003697017843470177
METH_METH_cg01973181,0.0003595866969284185
METH_METH_cg08913523,0.00035174969955154554
METH_METH_cg21715896,0.0003258859587205193
METH_METH_cg18574274,0.0003211168760515756
METH_METH_cg24734254,0.0003209316184934415
RNA_RNA_PGK2,0.0003025868929514779
METH_METH_cg26165108,0.0003002825022456481
METH_METH_cg11316131,0.0002925513367074963
METH_METH_cg26550787,0.0002694122173486018
METH_METH_cg00900444,0.0002687578525768456
METH_METH_cg23367119,0.00025231991288549445
METH_METH_cg00586094,0.00022118617665154306
METH_METH_cg19132360,0.00016763600204632058
